Race Number,Passes P1,Passes P2,Collisions,Choices,Proportion Ahead P1,Proportion Ahead P2,Win P1,Win P2,Progress P1,Progress P2,Out of Bounds P1,Out of Bounds P2,Progress Cost P1,Progress Cost P2,Bounds Cost P1,Bounds Cost P2,Adjustment Count P2,Seed: 41
1,0,1,0,22,0.91,0.09,False,True,9,10,0,0,-6,6,0.13,3.61,7
2,0,1,0,22,0.41,0.59,False,True,9,11,0,1,7,-7,0.3,2.44,2
3,0,1,0,22,0.36,0.64,False,True,3,4,0,3,6,-6,0.06,3.38,5
4,0,1,0,22,0.36,0.64,False,True,9,10,0,0,3,-4,1.57,2.72,3
5,0,1,0,22,0.82,0.18,False,True,9,10,0,2,-3,3,0.26,4.47,8
6,0,1,0,22,0.73,0.27,False,True,3,4,0,0,-3,3,0.08,2.09,6
7,0,0,0,22,1.0,0.0,True,False,3,4,0,3,-6,6,0.11,4.34,9
8,1,2,0,22,0.5,0.5,False,True,3,4,0,0,1,-1,0.58,4.52,3
9,0,1,0,22,0.5,0.5,False,True,3,10,0,0,1,-2,1.02,2.08,6
10,0,1,0,22,0.55,0.45,False,True,3,10,0,0,1,-1,0.55,1.36,5
11,0,1,0,22,0.82,0.18,False,True,9,10,0,2,-3,3,0.26,4.47,8
12,0,1,0,22,0.41,0.59,False,True,3,11,0,1,7,-7,0.3,2.44,2
13,0,1,0,22,0.77,0.23,False,True,3,4,0,2,-3,4,0.08,3.46,6
14,0,1,0,22,0.73,0.27,False,True,3,4,0,0,-3,3,0.08,2.09,6
15,0,1,0,22,0.73,0.27,False,True,9,10,0,0,-2,2,0.82,1.29,8
16,0,1,0,22,0.77,0.23,False,True,9,10,0,2,-5,6,0.2,2.53,5
17,0,1,0,22,0.68,0.32,False,True,3,4,0,0,-1,1,0.47,2.13,7
18,0,1,0,22,0.59,0.41,False,True,3,10,0,0,0,0,0.94,2.49,7
19,0,1,0,22,0.41,0.59,False,True,3,11,0,1,7,-7,0.3,2.44,2
20,0,1,0,22,0.45,0.55,False,True,9,10,0,5,4,-4,0.31,3.91,6
21,0,1,0,22,0.55,0.45,False,True,3,5,0,0,4,-4,0.11,1.36,3
22,0,1,0,22,0.55,0.45,False,True,3,5,0,0,4,-4,0.11,1.36,3
23,0,1,0,22,0.41,0.59,False,True,9,11,0,1,7,-7,0.3,2.44,2
24,0,1,0,22,0.32,0.68,False,True,3,4,0,3,5,-5,0.49,3.38,6
25,0,1,0,22,0.36,0.64,False,True,9,10,0,0,3,-4,1.57,2.72,3
26,0,1,0,22,0.91,0.09,False,True,3,4,0,2,-7,8,0.16,3.72,4
27,0,1,0,22,0.86,0.14,False,True,9,10,0,0,-3,4,0.65,2.13,10
28,0,0,0,22,1.0,0.0,True,False,3,4,0,3,-6,6,0.11,4.34,9
29,0,1,0,22,0.55,0.45,False,True,3,4,0,5,2,-3,0.45,4.31,7
30,0,1,0,22,0.73,0.27,False,True,9,10,0,0,-1,1,1.0,1.38,9
31,0,1,0,22,0.41,0.59,False,True,3,11,0,1,6,-6,0.3,2.44,2
32,0,1,0,22,0.59,0.41,False,True,9,10,0,0,2,-2,0.27,1.23,8
33,0,1,0,22,0.91,0.09,False,True,9,10,0,2,-8,8,0.2,3.21,7
34,0,1,0,22,0.68,0.32,False,True,3,4,0,0,-2,2,0.1,2.02,6
35,0,1,0,22,0.36,0.64,False,True,3,10,0,0,3,-3,0.06,4.2,2
36,1,2,0,22,0.5,0.5,False,True,3,4,0,0,1,-1,0.58,4.52,3
37,0,1,0,22,0.77,0.23,False,True,9,10,0,2,-6,6,0.3,2.53,5
38,0,1,0,22,0.59,0.41,False,True,3,4,0,2,0,0,0.11,3.02,9
39,0,1,0,22,0.41,0.59,False,True,9,11,0,1,6,-6,0.3,2.44,2
40,0,1,0,22,0.41,0.59,False,True,9,11,0,1,7,-7,0.3,2.44,2
41,0,1,0,22,0.77,0.23,False,True,9,11,0,0,-6,6,0.12,2.19,3
42,0,1,0,22,0.41,0.59,False,True,3,11,0,1,7,-7,0.3,2.44,2
43,0,1,0,22,0.73,0.27,False,True,9,10,0,0,-1,1,1.1,2.74,11
44,0,1,0,22,0.82,0.18,False,True,3,4,0,0,-5,5,0.13,3.46,4
45,0,1,0,22,0.77,0.23,False,True,9,10,0,0,-5,6,0.12,2.1,3
46,0,1,0,22,0.41,0.59,False,True,9,11,0,1,7,-7,0.3,2.44,2
47,0,1,0,22,0.41,0.59,False,True,3,11,0,1,7,-7,0.3,2.44,2
48,0,1,0,22,0.59,0.41,False,True,9,10,0,0,2,-2,0.27,1.23,8
49,0,1,0,22,0.5,0.5,False,True,9,10,0,0,1,-1,0.05,2.71,6
50,0,1,0,22,0.41,0.59,False,True,3,5,0,1,7,-7,0.3,2.44,2
51,0,0,0,22,1.0,0.0,True,False,3,4,0,3,-6,6,0.11,4.34,9
52,0,1,0,22,0.77,0.23,False,True,9,10,0,0,-5,5,0.38,2.0,5
53,0,1,0,22,0.77,0.23,False,True,9,10,0,0,-5,5,0.18,2.12,3
54,0,1,0,22,0.59,0.41,False,True,3,4,0,0,1,-1,0.26,3.34,6
55,0,1,0,22,0.32,0.68,False,True,3,4,0,3,5,-5,0.49,3.38,6
56,0,1,0,22,0.73,0.27,False,True,9,10,0,0,-3,3,0.08,2.09,6
57,0,1,0,22,0.55,0.45,False,True,3,4,0,5,2,-3,0.45,4.31,7
58,1,2,0,22,0.5,0.5,False,True,9,10,0,0,1,-1,0.58,4.52,3
59,0,1,0,22,0.77,0.23,False,True,9,10,0,0,-2,1,0.53,2.67,12
60,0,1,0,22,0.73,0.27,False,True,3,4,0,0,-3,3,0.08,2.09,6
61,0,1,0,22,0.55,0.45,False,True,3,10,0,0,0,0,0.42,1.3,5
62,0,1,0,22,0.36,0.64,False,True,3,10,0,0,3,-3,0.06,4.2,2
63,0,1,0,22,0.41,0.59,False,True,3,11,0,1,6,-6,0.3,2.44,2
64,0,1,0,22,0.64,0.36,False,True,3,4,0,4,-1,1,0.1,5.41,4
65,0,1,0,22,0.64,0.36,False,True,3,10,0,0,-2,3,0.1,3.06,4
66,0,1,0,22,0.41,0.59,False,True,3,5,0,1,7,-7,0.3,2.44,2
67,0,1,0,22,0.5,0.5,False,True,3,10,0,0,1,-1,0.24,1.41,7
68,0,1,0,22,0.41,0.59,False,True,9,11,0,1,7,-7,0.3,2.44,2
69,0,1,0,22,0.77,0.23,False,True,3,4,0,0,-4,4,0.1,2.36,6
70,0,1,0,22,0.41,0.59,False,True,3,11,0,1,7,-7,0.3,2.44,2
71,0,1,0,22,0.41,0.59,False,True,3,11,0,1,7,-7,0.3,2.44,2
72,0,1,0,22,0.59,0.41,False,True,3,10,0,0,0,0,0.94,2.49,7
73,0,1,0,22,0.59,0.41,False,True,3,10,0,0,0,0,0.94,2.49,7
74,0,1,0,22,0.41,0.59,False,True,3,11,0,1,7,-7,0.3,2.44,2
75,0,1,0,22,0.68,0.32,False,True,9,10,0,0,-4,4,0.09,3.28,4
76,0,1,0,22,0.36,0.64,False,True,3,4,0,3,6,-6,0.06,3.38,5
77,0,1,0,22,0.41,0.59,False,True,3,11,0,1,7,-7,0.3,2.44,2
78,0,1,0,22,0.68,0.27,False,True,9,10,0,0,-2,2,0.08,2.02,7
79,0,1,0,22,0.55,0.45,False,True,9,10,0,0,1,0,0.96,1.46,4
80,0,1,0,22,0.41,0.59,False,True,9,11,0,1,6,-6,0.3,2.44,2
81,0,1,0,22,0.73,0.27,False,True,3,4,0,0,-3,4,0.1,2.79,5
82,0,1,0,22,0.41,0.59,False,True,3,11,0,1,7,-7,0.3,2.44,2
83,0,1,0,22,0.64,0.36,False,True,3,10,0,0,-2,3,0.1,3.06,4
84,0,1,0,22,0.36,0.59,False,True,3,10,0,0,4,-5,0.49,1.82,6
85,0,1,0,22,0.86,0.14,False,True,3,4,0,0,-3,3,0.09,3.37,12
86,0,1,0,22,0.41,0.59,False,True,9,11,0,1,7,-6,0.3,2.44,2
87,0,1,0,22,0.55,0.45,False,True,3,10,0,0,1,-1,0.55,1.36,5
88,0,1,0,22,0.59,0.41,False,True,3,5,0,0,-1,1,0.92,1.11,6
89,1,2,0,22,0.5,0.5,False,True,9,10,0,0,1,-1,0.58,4.52,3
90,0,1,0,22,0.73,0.27,False,True,9,10,0,0,-2,2,0.82,1.29,8
91,0,1,0,22,0.86,0.14,False,True,9,10,0,0,-3,4,0.65,2.13,10
92,0,1,0,22,0.73,0.27,False,True,3,10,0,0,-2,2,0.3,2.99,7
93,0,1,0,22,0.5,0.5,False,True,3,4,0,0,3,-3,0.64,1.97,5
94,0,1,0,22,0.77,0.23,False,True,9,10,0,0,-5,5,0.38,2.0,5
95,0,1,0,22,0.55,0.45,False,True,9,10,0,0,1,0,0.96,1.46,4
96,0,1,0,22,0.59,0.41,False,True,9,11,0,0,-1,2,0.92,1.11,6
97,1,1,0,22,0.68,0.27,False,True,3,4,0,0,-2,2,1.1,2.01,8
98,0,1,0,22,0.32,0.68,False,True,3,10,0,3,5,-5,0.49,3.38,6
99,0,1,0,22,0.41,0.59,False,True,9,11,0,1,7,-7,0.3,2.44,2
100,0,1,0,22,0.64,0.36,False,True,3,4,0,0,0,0,0.57,1.45,5
